Word,Meaning
"accidentally
","in a way that was not planned or intended
"
"adrenalin
","a chemical produced by your body when you are afraid, angry, or excited, which makes your heart beat faster
"
"are
","the present tense and plural of ‘be’
"
"asshole
","the hole in your bottom through which solid waste leaves your body
"
"ballpark
","a number or amount that is approximately correct, though not exact
"
"bedside
","the area beside your bed – used especially when talking about someone who is ill in bed
"
"billy
","a pot for cooking or boiling water when you are camping
"
"blessed
","used to express annoyance
"
"blueberry
","a small blue fruit, or the plant it grows on
"
"breastplate
","a leather or metal protective covering worn over the chest by soldiers during battles in the past
"
"bride
","a woman at the time she gets married or just after she is married
"
"bullet
","a large bullet made of hard plastic that is intended to injure but not kill
"
"bullshit
","something that is stupid and completely untrue
"
"butch
","a woman who is butch looks, behaves, or dresses like a man
"
"calling
","a strong desire or feeling of duty to do a particular kind of work, especially religious work
"
"campfire
","a fire made outdoors by people who are camping
"
"circus
","a group of people and animals who travel to different places performing skilful tricks as entertainment
"
"comfortably
","in a way that makes you feel physically relaxed, without any pain, or without being too hot, cold etc
"
"curt
","using very few words in a way that seems rude
"
"decided
","definite and easily noticed
"
"developed
","a developed country is one of the rich countries of the world with many industries, comfortable living for most people, and usually an elected government
"
"divine
","coming from or relating to God or a god
"
"domesticated
","domesticated animals are able to work for people or live with them as pets
"
"eats
","food, especially for a party
"
"explosive
","an explosive substance that can be shaped using your hands, or a small bomb made from this
"
"forced
","a forced smile, laugh etc is not natural or sincere
"
"fried
","having been cooked in hot oil
"
"fries
","long thin pieces of potato that have been cooked in hot oil
"
"furnish
","to put furniture and other things into a house or room
"
"gangster
","a member of a violent group of criminals
"
"gimme
","a way of writing the non-standard spoken short form of ‘give me’
"
"gimmick
","a trick or something unusual that you do to make people notice someone or something – used to show disapproval
"
"giving
","kind, caring, and generous
"
"goddamn
","a word used to show that you are angry or annoyed, considered offensive by some Christians
"
"gonna
","a way of saying ‘going to’
"
"gotta
","a short form of ‘have got to’, ‘has got to’, ‘have got a’, or ‘has got a’, which most people think is incorrect
"
"gourmet
","producing or relating to very good food and drink
"
"graveyard
","an area of ground where people are buried, often next to a church
"
"grumpy
","bad-tempered and easily annoyed
"
"gunfight
","a fight between people using guns
"
"hallway
","the area just inside the door of a house or other building, that leads to other rooms
"
"hanging
","the act of killing someone by putting a rope around their neck and dropping them, used as a punishment
"
"heading
","the title written at the beginning of a piece of writing, or at the beginning of part of a book
"
"hillbilly
","an insulting word meaning an uneducated poor person who lives in the mountains
"
"hysterical
","unable to control your behaviour or emotions because you are very upset, afraid, excited etc
"
"injection
","an act of putting a drug into someone’s body using a special needle
"
"instinct
","a natural tendency to behave in a particular way or a natural ability to know something, which is not learned
"
"jackrabbit
","an animal like a rabbit but larger, which can run very quickly
"
"jailhouse
","a building that has a jail in it
"
"jukebox
","a machine in bars, restaurants etc that plays music when you put money in it
"
"keeper
","someone whose job is to look after wild animals and birds that are kept to be hunted on private land
"
"knucklehead
","someone stupid – used when you are not very angry with them
"
"lagging
","special material used to protect a water pipe or container from heat or cold
"
"learning
","knowledge gained through reading and study
"
"linen
","a cloth used for covering a table
"
"lotsa
","a way of writing ‘lots of’ to show how it sounds when it is spoken
"
"mama
","a mother – used by or to children
"
"maple
","a tree which grows mainly in northern countries such as Canada. Its leaves have five points and turn red or gold in autumn.
"
"misunderstood
","used to describe someone who is not liked by other people in a way that is unfair, because they do not understand him or her
"
"monster
","an imaginary or ancient creature that is large, ugly, and frightening
"
"motorcycle
","a fast two-wheeled vehicle with an engine
"
"needle
","one of the two long sticks with round ends that you use to knit something
"
"nimrod
","an insulting word for someone who is stupid or not good at doing something
"
"nutritious
","food that is nutritious is full of the natural substances that your body needs to stay healthy or to grow properly
"
"oak
","a large tree that is common in northern countries, or the hard wood of this tree
"
"offend
","to make someone angry or upset by doing or saying something that they think is rude, unkind etc
"
"oral
","spoken, not written
"
"oughta
","a way of saying ‘ought to’ – used especially in writing to show how it is pronounced by some people
"
"outta
","used in writing to represent the spoken form ‘out of’
"
"owned
","added to other words in order to say who owns something or how much of it they own
"
"panda
","a large black and white animal that looks like a bear and lives in the mountains of China
"
"paralyze
","if something paralyses you, it makes you lose the ability to move part or all of your body, or to feel it
"
"phono
","relating to the voice or speech
"
"picked
","picked people have been specially chosen because they are very suitable for a particular job
"
"pissed
","annoyed, disappointed, or unhappy
"
"pit
","a box or special area filled with sand for children to play in
"
"pleasing
","giving pleasure, enjoyment, or satisfaction
"
"pliers
","a small tool made of two crossed pieces of metal, used to hold small things or to bend and cut wire
"
"prank
","a trick, especially one which is played on someone to make them look silly
"
"preacher
","someone who talks about a religious subject in a public place, especially at a church
"
"protective
","used or intended for protection
"
"pumpkin
","a very large orange fruit that grows on the ground, or the inside of this fruit
"
"pussy
","used to talk to or call a cat
"
